,FIRST,Residence,Health and Human Services,Smith-McDowell House Museum,ABC Board - Asheville,Buncombe County Courthouse,Corner Kitchen,DMV - Patton Ave,Goodwill - Black Mountain,Goodwill - Mills Gap,Goodwill - Patton Ave,Goodwill - S Tunnel,Ingles - W Tunnel,Ingles - Oteen,Lab Corp,Labor Finders,MANNA Foodbank,ISM Incorporated,PLI,Reich LLC,Silverline,Social Security Administration,Steadfast,Charles George VA Medical Center,TradesMax Staffing
FIRST,0.0,1663.91,1510.61,1385.88,1666.73,1451.66,1251.41,1747.12,366.57,1687.62,1773.0,1030.72,1048.47,987.15,1390.81,1405.05,1070.75,2100.22,1286.71,2069.66,1642.89,1311.58,1486.72,1041.53,1405.13
Residence,1664.09,0.0,741.05,773.02,447.64,798.95,711.05,661.7,1529.63,1044.58,687.57,993.16,1010.92,983.26,777.07,843.32,864.09,1175.88,803.42,850.57,803.59,985.98,903.96,1067.72,736.85
Health and Human Services,1565.6,777.21,0.0,307.04,780.03,138.23,366.06,510.57,1431.14,1041.74,536.45,589.54,589.59,603.98,119.79,168.23,554.46,1364.91,721.12,1182.96,314.18,386.4,269.38,688.44,597.51
Smith-McDowell House Museum,1457.07,775.34,299.95,0.0,778.16,331.13,241.33,722.93,1322.6,917.01,748.81,616.87,634.62,606.96,180.16,179.55,487.8,1240.18,596.39,1181.08,512.69,527.74,467.51,691.42,472.77
ABC Board - Asheville,1659.65,448.0,738.28,770.25,0.0,796.19,706.6,565.28,1525.18,791.21,591.15,988.71,1006.47,978.81,774.31,840.55,859.64,922.51,798.97,440.36,800.83,983.22,901.19,1063.27,732.4
Buncombe County Courthouse,1492.02,866.49,169.6,349.33,869.31,0.0,436.91,599.85,1357.55,1112.59,625.73,514.57,514.62,529.01,195.75,206.65,477.1,1435.77,791.97,1272.24,401.7,282.18,267.21,613.47,668.36
Corner Kitchen,1312.88,652.99,363.31,238.58,655.8,411.03,0.0,736.2,1178.42,794.66,762.07,498.63,516.39,488.73,243.51,257.75,369.56,1117.83,416.06,1058.73,593.72,465.8,542.18,573.19,350.42
DMV - Patton Ave,1758.03,657.7,482.67,705.94,557.31,540.57,764.96,0.0,1623.57,1104.91,25.88,924.01,924.06,938.45,518.69,584.93,888.93,1236.2,897.36,960.24,545.22,727.6,645.58,1022.91,830.79
Goodwill - Black Mountain,383.81,1529.1,1375.79,1251.06,1531.91,1316.84,1116.59,1612.31,0.0,1552.81,1638.18,895.9,913.66,852.33,1256.0,1270.23,935.93,1965.41,1151.9,1934.84,1508.07,1176.76,1351.9,906.71,1270.31
Goodwill - Mills Gap,1663.55,1046.12,1042.83,918.1,831.3,1090.55,784.63,1113.36,1529.08,0.0,1139.23,992.61,1010.37,982.71,923.04,937.27,863.54,442.18,557.01,599.54,1273.24,1092.94,1221.7,1067.17,444.33
Goodwill - Patton Ave,1783.91,683.58,508.55,731.81,583.18,566.45,790.84,25.88,1649.44,1130.78,0.0,949.89,949.94,964.33,544.57,610.81,914.8,1262.08,923.23,986.11,571.09,753.48,671.45,1048.79,856.66
Goodwill - S Tunnel,1072.83,1048.24,599.88,647.02,1051.06,508.53,491.46,916.78,938.37,1071.95,942.66,0.0,46.89,43.57,607.03,617.93,129.08,1484.55,671.04,1453.99,699.75,368.45,543.58,128.03,789.45
Ingles - W Tunnel,1090.59,1066.0,599.93,664.77,1068.81,508.58,509.22,916.84,956.13,1089.7,942.71,46.89,0.0,61.33,607.09,617.99,146.84,1502.31,688.79,1471.74,699.81,368.5,543.63,145.79,807.21
Ingles - Oteen,1029.26,1038.33,614.32,637.11,1041.15,522.97,481.55,931.22,894.8,1062.04,957.1,43.57,61.33,0.0,621.47,614.62,119.18,1462.21,661.13,1444.08,714.19,382.88,558.02,84.46,779.55
Lab Corp,1462.01,780.27,119.79,187.24,783.09,167.51,246.27,546.6,1327.54,921.94,572.47,597.4,597.46,611.84,0.0,80.85,492.73,1245.12,601.33,1186.02,350.21,365.02,298.67,696.3,477.71
Labor Finders,1476.24,794.51,168.23,180.05,797.33,188.94,260.5,612.84,1341.78,936.18,638.71,602.64,617.99,592.73,80.85,0.0,473.57,1259.36,615.56,1200.26,416.45,385.55,325.32,677.19,491.95
MANNA Foodbank,1148.44,919.17,588.38,517.95,921.99,480.68,362.39,922.39,1013.97,942.88,948.26,129.08,146.84,119.18,522.88,495.46,0.0,1355.48,541.97,1324.92,705.36,342.27,549.18,203.64,660.38
ISM Incorporated,2076.15,1177.42,1366.01,1241.28,962.6,1413.73,1107.81,1244.65,1941.68,442.18,1270.53,1405.21,1422.97,1395.31,1246.22,1260.45,1276.14,0.0,969.61,730.84,1495.97,1480.59,1544.88,1479.77,767.51
